content,user_name,comment_id,user_id,tv_id
赞一个，作为网剧这个电影还是很出色的，特别是演张一毛的演员的演技很出色。,sideng820,40022137448,1220945312,671329300
哈哈这个网络电影还挺逗。有点香港喜剧的影子。有美女、有情节、有搞笑。比较欢乐。期待更好作品。,动我号灭你全家,39929860948,1306897449,671329300
喜欢，超级喜欢,MMHH18享壹哲悠慧,40144768448,1412916670,671329300
老傅、你的小二呢。希望余罪快上架的、希望余罪3点赞,183****0565_m1195,39900345548,1192731082,671329300
超级无敌喜欢老傅哎,听闻吕晚晴,40080328148,999999999,671329300
我想知道开始前两分钟的时候那两个人抢寿司店的背景音乐，谢谢,Lamoursre,40036593948,1335238238,671329300
感觉这个电影有很多眼熟的演员啊，特别是那个张一毛好眼熟。,为你唱情歌ty,40022343448,1220945594,671329300
又一个被冠麟哥塑造成功的角色，不错，值得一看。,纠结女子其实很在乎,40023174048,1220946079,671329300
值得推荐，不错。,胡详彬,39972897748,2248019065,671329300
希望以后有机会可以娶个曰本老婆(๑•ั็ω•็ั๑),廖心乐_qq1629,39909781348,2357343449,671329300
好久没看到这么幽默的电影了，支持，良心好剧！,冥光深蓝,39932542348,2497204904,671329300
这剧情有点像模仿疯狂石头疯狂赛车的，演技还不错，可能换个导演就笑成傻逼克,马拉车夫司机,39931822848,1317716178,671329300
希望中国人不要再宣扬日本货，和跟日本人合作。有辱国人批脸。,152****3815_m1436,39911833048,1188961114,671329300
国产网大良心制作，非常不错！非常好看！真正的喜剧,2353534224,39896243448,2353534224,671329300
很不错的电影 希望再接再厉 第一次评论 ,情醉欲仇天,40148704148,2074559034,671329300
确实不错,牛逼是天性,40147481948,1393475215,671329300
希望可以来第二部, 丰 ,40146219948,2369086217,671329300
国产良心剧，大赞,爱吃铜锣烧の即墨子童,40144814148,2499615199,671329300
妈的吓死我了最后,130****7444_m1942,39934682948,1195183010,676137000
看评论，个个都说最后吓到了，我都不敢看了，现在是深夜2点,爱吃甜橙の夏侯好洁,39934461948,1421188504,676137000
老傅适合演这种绝色,双子J L,40142604548,1097823350,671329300
挺不错的电影，一般网络电影我是不看的，这次是冲着老傅来的。凭良心说，一部不错的网络电影,缺德⒐⒋时尚_qq1521,40140465448,2121961555,671329300
还是喜欢余罪！余罪3，出来呀！,琼瑶稳扎姑娘心,40136909948,2363308267,671329300
说良心话，小成本电影己经很不错了。,小夜星03,40136312348,2338744600,671329300
我希望在我有生之年能看见余罪3,强强_qq8996,40135540348,2230029211,671329300
现在什么网络电影都能上 不过这电影真心不错 希望以后越做越好 ,孙立辉_qq1623,40076507948,2340235428,671329300
良心之作好玩,爱举重的仲长珠玉,40052035348,1355759448,671329300
特别牛b,龙针赐露,40042598548,1421300331,671329300
喜欢老傅。但是在这里的声音听着太别扭了,与你的完美邂逅,40042588748,534209296,671329300
呵呵这是还没建好的楼，砖墙都在呵呵，这电影也太节约成本了嘛,182****6614_m1553,40040495348,1224654362,671329300
特别好看,小马弟弟_wx1338,40039782448,2457888689,671329300
可能我个人不喜欢这电影吧,爱打台球の万俟寄蕾,40036502548,1390021287,671329300
我喜欢两个女主脚,爱吃甜食的公伯远航,40026619248,1408338221,671329300
小人物也是很讲义气的，张一毛这个角色演得挺好的，够真实。,我痛得多漂亮,40022898848,1220945961,671329300
电影还是很值得一看的，刘冠麟的演技在线。,泪是价值连城,40022632048,1220945830,671329300
冠麟哥的张一毛这么护短啊，好想像女主一样被冠麟哥宠着。,botou260,40022154548,1220945306,671329300
刘冠麟饰演的小人物总是很出色，不过还是挺好奇别的种类的角色他演得怎样。,chicang209,40021967048,1220945201,671329300
希望冠麟哥以后能有更好更宽广的戏剧！,yunkong662,40021973348,1220945196,671329300
整个电影演员们的表演都很不错，但还是最喜欢刘冠麟饰演的小人物张一毛。,lamu037,40021876848,1220945167,671329300
看到傅老大果断点进来了！有木有人跟我一样！,61emaker,39912310848,2091506275,671329300
最后一个镜头给我下的手机没扔了,爱懒床の王毛毛,39932558948,2504901696,676137000
最后我靠,187****0371_m1766,39932555948,1195758588,676137000
为老傅来的双击咯。希望早日出余罪3,梦冰尚,39891406648,2193898325,671329300
还可以，作为喜剧来说。,187****0895_m1715,39933505248,1241674043,671329300
这个电影没有大牌   但是我觉得比很多大制作都有味道。真心不错。,太平vip,39931870748,1360380991,671329300
喜欢我点赞,凌萌萌哒领,39931220948,1420431796,671329300
大咪好漂亮啊,爱吃烤馒头の申屠秀曼,39926852048,1414250886,671329300
好看，真实,李哒哒ice,39929567248,2134351931,671329300
有老副的电影就是好看 强烈推荐当主角,用尽青春换永恒_wx1905,39927828948,2409000281,671329300
日本的不喜欢,（冬～少）,39927665848,1350395184,671329300
好笑,158****8434_m2213,39926566848,1246700446,671329300
喜欢余罪,139****3252_m2950,39926068648,1283132487,671329300
就是个喜剧，打发下时间还可以，一般,严正龙666,39976378248,2136477748,671329300
现在网上很多人一开口就骂人～真是网上骂人不要钱啊～,Y_wx0a251,39974692248,2470332990,671329300
看的挺开心的，好看[表情][表情]，,最暖的 伴,39972919348,1317548040,671329300
这个电影虽然段子挺老套，没什么实质内容，但是整部一笑点衔接很自然，不做作，闲暇时作为开心视频看下，还是蛮有意思的,151****7763_m1110,39967014148,1151265725,671329300
结束了的音乐是什么？,烂好人i痞子,39950473348,2394908516,671329300
很不错的搞笑电影，剧情连串简单，很牛B，值得一看,努力大于选择～黑哥,39951098048,1377053654,671329300
不错，推荐,240788820,39949720648,1010966473,671329300
好喜欢老傅啊 声音不要改就行的,你说过！可你不懂我,39944474048,1389588472,671329300
那个日本人怎么老说中国人怎么怎么的！很不舒服,万般皆是命李,39942926448,2449254443,671329300
你还是拥有年少的模样,徽白i,39938503248,999999999,671329300
烂货,158****5557_m1829,40140956748,1186541923,671329300
什么情况看不了,曾为他相信明天就是未来_qq1955,40140739948,2365409278,671329300
看到这男的就烦！,匿名用户5033815806w,40140188848,5033815806,671329300
 好看么,匿名用户5033780911e,40139490448,5033780911,671329300
有人知道开头坐在车里准备抢寿司店的那段日本轻音乐是啥吗,Bilusi_,40138545448,2393384868,671329300
我是来看裘姐的[表情]️,华910625,40138175248,2092843457,671329300
好真,楚留香啊啊啊啊啊,40137657048,1371690195,671329300
不好看 差评。根本不是老傅演的。,二吃货丶,40136914548,2068359375,671329300
^_^恒，呵呵¥,局外人_qq3541,40136815648,2208307164,671329300
蔡八斗,133****6956_m1782,40135939548,1267337189,671329300
烂片,思妍画貌,40134732648,1267079866,671329300
非常一般，下面不是刷的吧,152****1525_m2677,40132354248,1250138271,671329300
王中王,匿名用户5033383064c,40131973348,5033383064,671329300
这剧不错，比那些滥竽充数的网络电影抢夺了，那些个电影就靠封面吸引点击，两根大腿，一道深沟，那销魂的眼神，剧情演技也是楼的的不行,三聚氢胺,40130733248,2201325820,671329300
兄弟们，大家一起带上枪和家伙，走了，走了,155****2294_m1600,40126998948,1223442279,671329300
好烂,zyh慧姐,40118586748,1229274799,671329300
裘姐，我可是来看你的,欢欢妹崽,40116787148,1408303900,671329300
谁能借vip给我用一下啊,爱喝果汁の拓跋经赋,40116507248,1420123391,671329300
哈哈哈哈,吴可爱迷人心❤,40108688448,2278571687,671329300
这个像老傅的生物太像了,187****2279_m1721,40107815448,1185406178,671329300
无锡拍的,爱吃大闸蟹的澹台文翰,40147975648,1331739017,671329300
烂片，一群傻逼！,我的影院嘞,40147941348,1349545843,671329300
就是一个sb,洪兴洪爷蝎子,40147567248,2203647797,671329300
酒吧里面那个女的唱的什么歌,155****3181_m1080,40146980248,1289707751,671329300
里面的那个大咪叫什么,马良_qq1123,40146928548,2210003146,671329300
可以。 挺好看的支持,罗布旺加,40146939548,2394266289,671329300
搞笑,182****4612_m2382,40146817548,1293791890,671329300
这个是日本片还是中国片,135****1162_m1920,40146218948,1220421479,671329300
贺玲,133****2786_m1779,40145784348,1077360720,671329300
评论区的人是怎么啦，哪只眼睛看出来这片好了,敢做敢当de阿列克塞沃卓,40145693148,1346072652,671329300
确实不错 给个赞,呵呵呵咯咯咯哥哥哥,39924938548,1294390653,671329300
真心不错，我承认我笑了,龙针赐露,39923897948,1421300331,671329300
这只是一个喜剧  你们想看什么？,牵月亮摘星星,39913124748,2119453814,671329300
老傅和三炮合作了。。。。,Aliteyu,39915890348,1004698707,671329300
喜欢老傅的来赞我一个[二哈][二哈][二哈],庞帅V,39903738448,999999999,671329300
刚看，希望好看,爱吃螃蟹de南野洁雅,39888595348,2516095729,671329300
只看前六分钟的人，就别评论了！看完全篇还挺逗的！推荐！,天降大任之勤奋,39904376448,1239775093,671329300
这片子，欣赏不来，,139****8684_m1395,39895022248,1107741466,671329300
好看！喜剧，搞笑！！！！,132****5333_m1133,39894895948,1228658367,671329300
看见不双击的是我儿子,呵呵_wx7021,39890764148,2375527044,671329300
a,爱吃栗子de即墨宵晨,40145390448,1337988595,671329300
说实话，演的好傻,张家树_qq1230,40144771548,2192932985,671329300
余罪3还出吗,走过 尘埃,40144386248,1342070711,671329300
爱笑的许婉 ,MC mikey。,40143887448,2284120603,671329300
老傅，我余小二啊,155****1810_m1838,40143778248,1235849500,671329300
怎么不能下载啊,刘杰_qqlym11,40143653448,2397044578,671329300
老板~给我下载点QB,爱吃甜橙的子书和静,40143295448,1385134544,671329300
就我发现没有扳机么？,2411068633,40141382448,2411068633,671329300
这结局好阿,陈の周周,40141207448,1394454576,671329300
扯淡的电影,187****0809_m1196,40107486748,1196940000,671329300
哈哈哈,匿名用户5032127710q,40106884948,5032127710,671329300
我交了VIP会员为啥还看不了呢,爱看书的轩辕彬郁,40105702448,1421729757,671329300
这也太逗逼了吧，呵呵,爱吃大闸蟹de侍其睿文,40102718448,1415415635,671329300
好看，挺搞笑的哈哈,季德中,40101357748,2109424107,671329300
大炮,大神无需多言,40089780648,1395806409,671329300
回复@梵胤_R:hhhhhh[二哈],山今村长,40082807348,999999999,671329300
很有老大的味道,Besun_13,40080323148,999999999,671329300
拍摄地，无锡湖滨商业街街友,色即是空上课,40063798548,2315673331,671329300
狗屁呀,爱打羽毛球の东里家馨,40062733148,1371558541,671329300
这演员是谁,wangxijie1121,40043190948,1354410506,671329300
厉害了,爱购物の侍其庆雪,40041906948,1414607807,671329300
还有老傅啊,150****6179_m2469,40040666448,1257320518,671329300
怎么看不了,曾为他相信明天就是未来_qq1955,40040375248,2365409278,671329300
抄袭《偷蒙拐骗》台词都一样,爱探险の纳兰茹薇,40040060448,1419061383,671329300
这不是抄人家的《偷蒙拐骗》吗？连台词都一样 哎！,爱探险の纳兰茹薇,40039608548,1419061383,671329300
电影挺好,达达好幸福,40035930348,1356595841,671329300
好看 哦,134****3119_m1558,40035555948,1277726451,671329300
没人觉得那个演坤塔的，像jay么,摆渡人―小锟锟,40035088548,1417500200,671329300
有没人觉得那个演坤塔的，有点像杰伦,摆渡人―小锟锟,40034986348,1417500200,671329300
不错，这网电良心作品,爱逛街的高堂姝美,40034773948,1328892022,671329300
哈哈,灬半城樱花灬,40034280848,1267510567,671329300
韩语爸爸不看,269216039,40033803048,1064329160,671329300
日语爸爸也不看,269216039,40033592048,1064329160,671329300
一毛演过龙门镖局,Amy*^o^*  婷婷,40029856548,2424955061,671329300
张一毛就是《龙门镖局》里的蔡头,2304244455,40024331648,2304244455,671329300
演技太烂的，无以言表,爱玩保龄球的公户顺美,40024152948,1318520419,671329300
演的什么看不懂啊,真_wx1225,40024086848,2376608121,671329300
剧情不错，够烧脑哈哈！,虚合之灵,40023707048,1042070269,671329300
这个张一毛不是刘冠麟吗？哈哈，这么好的演技怎么不火呢？,独自在风中等待ni,40023009548,1220945980,671329300
大爱我老傅。,咩咩咩的猫猫,40055012348,1378425840,671329300
老傅最帅,杨羊羊bg,40051355048,999999999,671329300
老大太逗了，每条回复都赞了一下[爱你],薛之顺,40050610448,999999999,671329300
回复@小月hxy:看错了,丿ve乖乖哒,40050248548,999999999,671329300
为什么不好下,133****6015_1039,40048574348,1205489093,671329300
够烂,182****1157_m1062,40046220248,1219903881,671329300
导演一点常识都没有，日本汽车是靠左边行驶的，驾驶室应该在左边的吧,博弈_wx1977,40046213448,2322884657,671329300
桌上那个壶是亮点,韩战昆,40045164948,2063039483,671329300
真心不咋样,爱玩乒乓球de淳于夏菡,40043323648,2424592446,671329300
回复@丿ve乖乖哒:没有吧？没看到上映啊,小月hxy,40043290948,999999999,671329300
这个男主真的败,王牧之啊,40022883248,1408621652,671329300
哈哈哈冠麟哥可以多尝试不同类型的角色,伪装的坚强x,40022866048,1220945855,671329300
不错不错，无意点了一下，还是挺有意思的。张一毛很逗比哈哈,hantang118_1329,40022487448,1220945624,671329300
太一般的电影了，太假了，,灭神_qq1980,40022472348,2276099372,671329300
影片每个演员都很不错，刘冠麟的演技更是给这部影片加了分。,sideng820,40022187048,1220945312,671329300
傅老大，什么时候走货,__扬名立腕,40021934448,999999999,671329300
果然我没看错，刘冠麟是个很厉害的演员，加油！,guachen930,40021818548,1220945071,671329300
